,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
23,24,25,1,100,91,2332,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6,91_Recombination events.csv|2332,2332,91_Recombination events.csv,621,1521,['48'],1000,0.0002,0.005,0.1,5000,50,620,1520,620-1520,['48'],"['4', '18', '2', '16', '22', '31', '44', '47', '3', '36', '43', '23', '20', '39', '41', '50', '37', '9']","['30', '25', '11', '1', '10', '33', '8', '7', '26', '40', '28', '12', '6']",1,1,2,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,621-1521,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.8,0,1,2,0,2,❌ None
60,61,62,2,99.8997995991984,91,2440,1,Standard_Match,Step 1: Approximate,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6,91_Recombination events.csv|2440,2440,91_Recombination events.csv,4392,8406,['31'],1000,0.0002,0.005,0.1,5000,50,4388,8406,4388-8406,['31'],"['25', '12']",['9'],4,0,4,100,4014,1003.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4392-8406,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,7,0,1,❌ None
170,171,172,3,59.67935871743487,91,2203,3,Case_F_Start_Start,Step 1: Approximate,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6,91_Recombination events.csv|2203,2203,91_Recombination events.csv,9372,10000,"['21', '29', '35', '38', '5']",1000,0.0002,0.005,0.1,5000,50,9360,9804,9360-9804,"['29', '35', '5', '38', '21']","['30', '25', '11', '1', '10', '33', '8', '27', '48', '7', '26', '40', '28', '19', '12', '6']","['13', '24', '45', '49', '14', '46', '34', '15', '32', '42', '17']",12,196,208,68.78980891719745,628,157,25,Exact Recombinant Match,,30.75796178343949,,,,,,,50,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,3,9372-10000,68.8%,40.0%,0,68.78980891719745,,,,,,,,,,40,79.2,0,1,8,0,3,❌ None
65,66,67,1,99.85,92,2439,3,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,92_Recombination events.csv|2439,2439,92_Recombination events.csv,1278,2535,['43'],1000,0.0002,0.005,0.1,5000,50,1280,2534,1280-2534,['43'],"['23', '39', '3', '12']","['28', '34', '2']",2,1,3,99.8,,,,,🎯 Perfect (1/1),58.96,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1278-2535,99.8%,100.0%,0,99.8,,,,,,,,,,100,99.7,0,1,2,0,3,❌ None
86,87,88,2,99.1,92,2402,2,Standard_Match,Step 1: Approximate,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,92_Recombination events.csv|2402,2402,92_Recombination events.csv,6600,10000,"['45', '5']",1000,0.0002,0.005,0.1,5000,50,6584,9998,6584-9998,"['45', '5']",['17'],['6'],16,2,18,99.94117647058825,3400,850,25,Exact Recombinant Match,,56.98823529411764,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6600-10000,99.9%,100.0%,0,99.94117647058825,,,,,,,,,,100,98.2,0,1,7,0,2,❌ None
174,175,176,3,50,92,2440,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,92_Recombination events.csv|2440,2440,92_Recombination events.csv,4089,7002,"['2', '34']",1000,0.0002,0.005,0.1,5000,50,4089,7002,4089-7002,"['34', '2']","['48', '20', '8']",['28'],0,0,0,100,,,,,✅ Complete (2/2),60,100,2/2,100,2,2,2/2,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4089-7002,100.0%,100.0%,0,100,,,,,,,,,,0,100,0,1,1,0,1,❌ None
69,70,71,1,99.84954864593782,93,2404,2,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,93_Recombination events.csv|2404,2404,93_Recombination events.csv,6120,9912,['40'],1000,0.0002,0.005,0.1,5000,50,6124,9910,6124-9910,['40'],"['30', '25', '36', '46', '39', '5', '38', '15', '33', '19', '17', '6']","['50', '2']",4,2,6,99.84177215189874,3792,948,25,Exact Recombinant Match,,58.96835443037975,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6120-9912,99.8%,100.0%,0,99.84177215189874,,,,,,,,,,100,99.4,0,1,7,0,2,❌ None
150,151,152,2,66.66666666666666,93,2508,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,93_Recombination events.csv|2508,2508,93_Recombination events.csv,8388,10000,"['34', '48', '8']",1000,0.0002,0.005,0.1,5000,50,8390,9999,8390-9999,"['48', '34', '8']","['22', '16', '7', '9', '12']","['42', '3', '14']",2,1,3,99.8,,,,,✅ Complete (3/3),58.96,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8388-10000,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,99.7,0,1,1,0,1,❌ None
52,53,54,1,100,94,2423,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,94_Recombination events.csv|2423,2423,94_Recombination events.csv,2349,6732,"['25', '3']",1000,0.0002,0.005,0.1,5000,50,2350,6734,2350-6734,"['25', '3']","['24', '16', '31', '39', '28', '27', '42', '1', '37', '21', '19', '29', '30', '14', '8', '43', '26', '44', '18', '47', '34', '5', '17']","['45', '12']",1,2,3,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2349-6732,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,1,0,1,❌ None
228,230,231,2,10,94,2238,2,Case_E_Start_End,Step 1: Approximate,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,94_Recombination events.csv|2238,2238,94_Recombination events.csv,9159,10000,"['2', '22', '40', '41', '49']",1000,0.0002,0.005,0.1,5000,50,4,9163,4-9163,"['22', '2', '49', '41', '40']","['24', '16', '31', '39', '28', '27', '42', '1', '37', '21', '19', '29', '30', '14', '8', '43', '26', '44', '18', '47', '34', '5', '17']","['45', '25', '3', '12']",9155,837,9992,0.4756242568370986,841,210.2,25,Exact Recombinant Match,,9.09512485136742,,,,,,,30,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,2,9159-10000,0.5%,20.0%,0,0.4756242568370986,,,,,,,,,,20,0,0,1,8,0,2,❌ None
22,23,24,1,100,95,2557,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,95_Recombination events.csv|2557,2557,95_Recombination events.csv,2742,10000,['8'],1000,0.0002,0.005,0.1,5000,50,2744,9994,2744-9994,['8'],"['41', '10']","['12', '31']",2,6,8,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2742-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.2,0,1,2,0,1,❌ None
180,181,182,2,50,95,2532,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,95_Recombination events.csv|2532,2532,95_Recombination events.csv,3027,5817,"['17', '24', '36']",1000,0.0002,0.005,0.1,5000,50,3026,5810,3026-5810,"['24', '36', '17']","['29', '25', '39', '1']",['21'],1,7,8,99.7,,,,,✅ Complete (3/3),58.94,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3027-5817,99.7%,100.0%,0,99.7,,,,,,,,,,0,99.2,0,1,2,0,2,❌ None
92,93,94,1,97.91666666666669,96,2371,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,96_Recombination events.csv|2371,2371,96_Recombination events.csv,6990,10000,['27'],1000,0.0002,0.005,0.1,5000,50,6986,9924,6986-9924,['27'],"['4', '37', '49', '10', '33', '35', '26', '21', '28', '9', '1']","['45', '47', '14']",4,76,80,97.5,,,,,🎯 Perfect (1/1),56.5,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6990-10000,97.5%,100.0%,0,97.5,,,,,,,,,,100,92,0,1,3,0,1,❌ None
163,164,165,2,62.5,96,2299,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,96_Recombination events.csv|2299,2299,96_Recombination events.csv,999,8841,"['14', '27', '45', '47']",1000,0.0002,0.005,0.1,5000,50,998,8802,998-8802,"['45', '27', '47', '14']","['30', '24', '29', '22', '2', '41', '38', '40', '44', '12']","['3', '5']",1,39,40,99.5,,,,,✅ Complete (4/4),56.900000000000006,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,999-8841,99.5%,100.0%,0,99.5,,,,,,,,,,25,96,0,1,3,0,2,❌ None
51,52,53,1,100,97,2553,2,Standard_Match,Step 1: Approximate,3,3,3,5,0,2,100.0%,60.0%,✅ Equal,8,6,2,97_Recombination events.csv|2553,2553,97_Recombination events.csv,6537,10000,['17'],1000,0.0002,0.005,0.1,5000,50,6538,9995,6538-9995,['17'],"['18', '25', '44', '45', '3', '10', '46', '43', '23', '37', '28', '50']",['36'],1,5,6,99.82673982096448,3463,865.8,25,Exact Recombinant Match,,58.9653479641929,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6537-10000,99.8%,100.0%,0,99.82673982096448,,,,,,,,,,100,99.4,0,1,7,0,2,❌ None
116,117,118,2,88.49460398756173,97,2328,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,5,0,2,100.0%,60.0%,✅ Equal,8,6,2,97_Recombination events.csv|2328,2328,97_Recombination events.csv,960,10000,"['1', '11', '12', '13', '15', '16', '17', '21', '22', '27', '29', '32', '33', '35', '36', '42', '48', '5', '6', '7', '8', '9']",1000,0.0002,0.005,0.1,5000,50,958,9948,958-9948,"['13', '16', '35', '33', '27', '42', '12', '1', '21', '15', '32', '6', '29', '22', '36', '8', '9', '11', '7', '5', '48', '17']","['24', '38', '47', '20', '39', '41', '26', '19']","['18', '25', '44', '45', '3', '10', '46', '43', '23', '37', '28', '50']",2,52,54,99.4,,,,,✅ Complete (22/22),56.88,100,22/22,100,22,22,22/22,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,960-10000,99.4%,100.0%,0,99.4,,,,,,,,,,81.81818181818183,94.6,0,1,3,0,3,❌ None
144,145,146,3,74.89939637826961,97,2534,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,5,0,2,100.0%,60.0%,✅ Equal,8,6,2,97_Recombination events.csv|2534,2534,97_Recombination events.csv,7233,10000,"['11', '22', '27', '32', '33', '35', '6', '9']",1000,0.0002,0.005,0.1,5000,50,7236,9995,7236-9995,"['22', '11', '33', '35', '9', '27', '32', '6']",['31'],"['8', '29', '7']",3,5,8,99.7,,,,,✅ Complete (8/8),58.94,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7233-10000,99.7%,100.0%,0,99.7,,,,,,,,,,50,99.2,0,1,2,0,1,❌ None
74,75,76,1,99.74974974974975,98,2308,1,Standard_Match,Step 1: Approximate,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6,98_Recombination events.csv|2308,2308,98_Recombination events.csv,2280,5004,['7'],1000,0.0002,0.005,0.1,5000,50,2282,5008,2282-5008,['7'],"['24', '29', '11', '45', '3', '10', '33', '35', '5', '26', '48', '28']","['13', '4', '16', '31', '46', '41', '12', '1', '23', '38', '15', '32', '6', '30', '2', '22', '14', '8', '43', '40', '18', '47', '17']",2,4,6,99.9265785609398,2724,681,25,Exact Recombinant Match,,58.98531571218796,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2280-5004,99.9%,100.0%,0,99.9265785609398,,,,,,,,,,100,99.4,0,1,7,0,1,❌ None
95,96,97,2,97.64764764764764,98,2417,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6,98_Recombination events.csv|2417,2417,98_Recombination events.csv,6774,10000,['44'],1000,0.0002,0.005,0.1,5000,50,6736,9990,6736-9990,['44'],"['21', '9', '19', '20']","['34', '42']",38,10,48,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6774-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,95.2,0,1,3,0,3,❌ None
173,174,175,3,50,98,2434,2,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6,98_Recombination events.csv|2434,2434,98_Recombination events.csv,1287,1794,"['10', '29']",1000,0.0002,0.005,0.1,5000,50,1288,1794,1288-1794,"['29', '10']","['15', '43', '38']",['28'],1,0,1,99.8,,,,,✅ Complete (2/2),58.96,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1287-1794,99.8%,100.0%,0,99.8,,,,,,,,,,0,99.9,0,1,1,0,2,❌ None
181,182,183,1,50,99,2381,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,99_Recombination events.csv|2381,2381,99_Recombination events.csv,4500,7122,"['36', '8']",1000,0.0002,0.005,0.1,5000,50,4506,7124,4506-7124,"['8', '36']","['27', '12', '38']","['24', '16', '39', '41', '35', '42', '1', '23', '37', '21', '32', '6', '14', '26', '44', '50', '47', '11', '45', '7', '5', '48', '17']",6,2,8,99.8,,,,,✅ Complete (2/2),58.96,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4500-7122,99.8%,100.0%,0,99.8,,,,,,,,,,0,99.2,0,1,2,0,1,❌ None
59,60,61,1,99.8997995991984,100,2523,1,🎯 Perfect Match (1/1),Step 2: Best Match,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,100_Recombination events.csv|2523,2523,100_Recombination events.csv,3849,6825,['22'],1000,0.0002,0.005,0.1,5000,50,3850,6828,3850-6828,['22'],"['27', '28', '20']",['26'],1,3,4,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3849-6825,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,1,0,1,❌ None
124,125,126,2,85.61408531348411,100,2511,"3, 4",Cross Match (Case_S1_E2E),Step 6: Cross Matches,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,100_Recombination events.csv|2511,2511,100_Recombination events.csv,8691,10000,"['13', '14', '2', '32', '42', '50', '9']",1000,0.0002,0.005,0.1,5000,50,8692,9997,8692-9796 | 9806-9997,"['13', '2', '14', '50', '9', '42', '32'] | ['13', '2', '14', '50', '9', '42', '32']","['1'] | ['41', '10']","['5'] | ['30', '38', '44', '31', '36', '8', '35', '43', '48', '7', '5', '40', '37', '19']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,4,,0,✅ Yes,✅ Yes,"3, 4",8691-10000,100.0%,100.0%,100,100,,,,,,,,,,71.42857142857143,99.6,5,3,4,100,"4,3",✅ Start+End
149,150,151,3,66.66666666666666,100,2539,2,🎯 Perfect Match (1/1),Step 2: Best Match,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,100_Recombination events.csv|2539,2539,100_Recombination events.csv,8799,10000,"['18', '29', '6']",1000,0.0002,0.005,0.1,5000,50,8800,9999,8800-9999,"['29', '18', '6']",['33'],['1'],1,1,2,99.8,,,,,✅ Complete (3/3),58.96,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8799-10000,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,99.8,0,1,1,0,2,❌ None
212,214,215,4,49.148296593186366,100,2551,7,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,100_Recombination events.csv|2551,2551,100_Recombination events.csv,2919,10000,['34'],1000,0.0002,0.005,0.1,5000,50,2904,9996,2904-9996,"['17', '11']",['34'],"['46', '21', '3']",,,,,2919,729.8,25,,,5,,,,1,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,7,7,,,,,7,2919-10000,,,0,0,100_Recombination events.csv,Minor_Exact_Match,['34'],"Start_Start, End_End",2,9.5,19,,,0,98.1,0,4,1,0,7,❌ None
213,215,216,5,49.09819639278557,100,2534,5,✅ Complete Match (1/1),Step 2: Best Match,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,100_Recombination events.csv|2534,2534,100_Recombination events.csv,8100,10000,"['12', '25']",1000,0.0002,0.005,0.1,5000,50,8086,9994,8086-9994,"['25', '12']",['23'],"['16', '11', '3', '46', '34', '21', '17']",14,6,20,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,8100-10000,99.7%,100.0%,0,99.7,,,,,,,,,,0,98,0,1,3,0,5,❌ None
220,222,223,6,41.30434782608695,100,2173,6,Case_A_End_End,Step 1: Approximate,7,6,8,15,1,9,87.5%,40.0%,❌ Diff: RDP=7 vs Santa=6,23,13,10,100_Recombination events.csv|2173,2173,100_Recombination events.csv,5721,7635,"['10', '13', '14', '19', '2', '30', '31', '32', '35', '36', '37', '38', '40', '41', '42', '43', '44', '48', '5', '50', '7', '8', '9']",1000,0.0002,0.005,0.1,5000,50,9,7630,9-7630,"['13', '31', '41', '35', '42', '38', '37', '19', '32', '30', '2', '36', '10', '14', '8', '43', '40', '44', '9', '50', '5', '7', '48']","['4', '24', '25', '16', '46', '39', '33', '12', '23', '15', '21', '22', '49', '26', '47', '11', '45', '3', '34', '17']",['1'],5712,5,5717,99.73876698014628,1914,478.5,25,Exact Recombinant Match,,47.73036209168143,,,,,,,30,,,,,,,,,,,,82.6086956521739,,,,,,,,,,,,,,,,,,,,,,6,5721-7635,99.7%,82.6%,0,99.73876698014628,,,,,,,,,,82.6086956521739,0,0,1,8,0,6,❌ None
