,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
222,224,225,8,0,49,4729,9,Cluster (2 RDPs),Step 5: Cluster,8,7,10,31,2,24,80.0%,22.6%,❌ Diff: RDP=8 vs Santa=7,41,15,26,49_Recombination events.csv|4729,4729,49_Recombination events.csv,9429,10000,"['12', '4', '42', '45', '48', '50']",1000,0.0002,0.01,0.1,5000,50,3811,10000,9432-9608,"['45', '12'] | ['45', '12']","['49', '10', '48'] | ['49', '10', '48']","['39', '7', '29', '3', '8', '11', '20', '24', '32', '44', '23', '15', '37', '1', '19'] | ['39', '7', '29', '3', '8', '11', '20', '24', '32', '44', '23', '15', '37', '1', '19']",,,,,,,,,,85,,,100,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,100,✅ Yes,✅ Yes,9,1,1,0,✅ Yes,✅ Yes,9,9429-10000,100.0%,100.0%,100,100,,,,,,,,,,0,0,0,3,5,100,9,✅ Start+End
92,93,94,1,97.39217652958877,50,5105,5,Standard_Match,Step 1: Approximate,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12,50_Recombination events.csv|5105,5105,50_Recombination events.csv,4323,10000,['4'],1000,0.0002,0.01,0.1,5000,50,4366,9988,4366-9988,['4'],"['35', '1']","['29', '15']",43,12,55,99.03117843931652,4323,1080.8,25,Exact Recombinant Match,,56.80623568786331,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,4323-10000,99.0%,100.0%,0,99.03117843931652,,,,,,,,,,100,94.5,0,1,7,0,5,❌ None
96,97,98,2,92.67803410230692,50,5126,"3, 6",Cross Match (Case_S1_E2E),Step 6: Cross Matches,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12,50_Recombination events.csv|5126,5126,50_Recombination events.csv,6237,10000,['1'],1000,0.0002,0.01,0.1,5000,50,6094,9994,6094-6239 | 7825-9994,['1'] | ['1'],"['6', '2'] | ['5']","['29', '24', '50', '39', '43', '49', '23', '17', '25', '18', '47', '5', '41', '40', '11', '4', '36', '13', '15', '42', '33', '48', '9', '27', '38'] | ['35']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,6,,0,✅ Yes,✅ Yes,"3, 6",6237-10000,100.0%,100.0%,100,100,,,,,,,,,,100,85.1,5,3,4,100,"6,3",✅ Start+End
120,121,122,3,75,50,4760,4,✅ Complete Match (1/1),Step 2: Best Match,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12,50_Recombination events.csv|4760,4760,50_Recombination events.csv,9735,10000,"['12', '19', '26', '8']",1000,0.0002,0.01,0.1,5000,50,9734,9998,9734-9998,"['12', '26', '8', '19']","['6', '7', '20', '2']","['29', '30', '14', '24', '10', '16', '50', '38', '39', '43', '31', '32', '35', '23', '49', '17', '25', '18', '47', '45', '5', '21', '41', '40', '11', '4', '36', '44', '13', '22', '15', '42', '37', '1', '33', '48', '9', '46', '3', '28', '27', '34']",1,2,3,99.2,,,,,✅ Complete (4/4),58.84,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,9735-10000,99.2%,100.0%,0,99.2,,,,,,,,,,50,99.7,0,1,3,0,4,❌ None
188,190,191,4,49.498495486459376,50,5088,2,✅ Complete Match (1/1),Step 2: Best Match,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12,50_Recombination events.csv|5088,5088,50_Recombination events.csv,5730,7020,"['19', '26']",1000,0.0002,0.01,0.1,5000,50,5729,7032,5729-7032,"['26', '19']","['30', '3', '32', '22', '37']","['12', '8']",1,12,13,100,,,,,✅ Complete (2/2),57,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5730-7020,100.0%,100.0%,0,100,,,,,,,,,,0,98.7,0,1,3,0,2,❌ None
196,198,199,5,43.32998996990973,50,4995,1,✅ Complete Match (1/1),Step 2: Best Match,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12,50_Recombination events.csv|4995,4995,50_Recombination events.csv,6093,7824,"['1', '35', '4']",1000,0.0002,0.01,0.1,5000,50,6229,7824,6229-7824,['35'],"['6', '2']","['1', '4']",136,0,136,92.1,,,,,🎯 Perfect (1/1),53.42,33.3,1/1,100,3,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6093-7824,92.1%,100.0%,0,92.1,,,,,,,,,,0,86.4,0,1,3,0,1,❌ None
24,24,25,1,100,51,5034,1,Standard_Match,Step 1: Approximate,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13,51_Recombination events.csv|5034,5034,51_Recombination events.csv,2490,6636,['38'],1000,0.0002,0.01,0.1,5000,50,2490,6636,2490-6636,['38'],['10'],"['49', '20', '19']",0,0,0,100,4146,1036.5,25,Exact Recombinant Match,,60,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2490-6636,100.0%,100.0%,0,100,,,,,,,,,,100,100,0,1,7,0,1,❌ None
78,79,80,2,99.25,51,5039,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13,51_Recombination events.csv|5039,5039,51_Recombination events.csv,6570,9852,['7'],1000,0.0002,0.01,0.1,5000,50,6571,9866,6571-9866,['7'],['34'],['41'],1,14,15,100,,,,,🎯 Perfect (1/1),57,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6570-9852,100.0%,100.0%,0,100,,,,,,,,,,100,98.5,0,1,2,0,2,❌ None
21,21,22,1,100,52,5010,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,21,0,17,100.0%,19.0%,✅ Equal,25,8,17,52_Recombination events.csv|5010,5010,52_Recombination events.csv,3108,6780,['7'],1000,0.0002,0.01,0.1,5000,50,3109,6780,3109-6780,['7'],"['45', '8', '36', '32', '49', '23', '13', '37']","['27', '11']",1,0,1,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3108-6780,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,1,0,1,❌ None
74,75,76,2,99.34934934934934,52,4709,2,Standard_Match,Step 1: Approximate,4,4,4,21,0,17,100.0%,19.0%,✅ Equal,25,8,17,52_Recombination events.csv|4709,4709,52_Recombination events.csv,714,8538,['9'],1000,0.0002,0.01,0.1,5000,50,724,8534,724-8534,['9'],"['22', '10', '17', '28']","['29', '30', '2', '39', '6', '31', '12', '47', '40', '20', '4', '42', '26', '1', '33', '46', '3', '34', '19']",10,4,14,99.82106339468302,2176,544,25,Exact Recombinant Match,,58.964212678936605,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,714-8538,99.8%,100.0%,0,99.82106339468302,,,,,,,,,,100,98.6,0,1,7,0,2,❌ None
104,105,106,3,85.41541541541542,52,4663,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,21,0,17,100.0%,19.0%,✅ Equal,25,8,17,52_Recombination events.csv|4663,4663,52_Recombination events.csv,6456,7365,"['1', '12', '19', '20', '26', '29', '3', '30', '31', '33', '34', '39', '42', '46', '47', '6']",1000,0.0002,0.01,0.1,5000,50,6460,7387,6460-7387,"['39', '29', '30', '42', '46', '6', '3', '31', '47', '20', '34', '12', '26', '1', '19']","['41', '10', '28', '17', '22']",['33'],4,22,26,99.6,,,,,✅ Complete (15/15),56.92,93.8,15/15,100,16,15,15/15,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6456-7365,99.6%,100.0%,0,99.6,,,,,,,,,,73.33333333333333,97.4,0,1,3,0,4,❌ None
160,162,163,4,50,52,4722,3,Case_E_Start_End,Step 1: Approximate,4,4,4,21,0,17,100.0%,19.0%,✅ Equal,25,8,17,52_Recombination events.csv|4722,4722,52_Recombination events.csv,4911,10000,['24'],1000,0.0002,0.01,0.1,5000,50,2862,4912,2862-4912,['24'],"['8', '14', '50', '16', '43', '32', '35', '23', '49', '25', '18', '45', '5', '21', '36', '44', '13', '15', '37', '48']","['27', '38', '11', '41']",2049,5088,7137,0.0196502259775987,4911,1227.8,25,Exact Recombinant Match,,33.00393004519552,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4911-10000,0.0%,100.0%,0,0.0196502259775987,,,,,,,,,,100,0,0,1,8,0,3,❌ None
324,101,102,1,79.6875,53,4919,"4, 5",Cross Match (Case_S1_E2E),Step 6: Cross Matches,5,4,10,17,5,13,50.0%,23.5%,❌ Diff: RDP=5 vs Santa=4,27,9,18,53_Recombination events.csv|4919,4919,53_Recombination events.csv,4122,5226,"['22', '25', '40', '6']",1000,0.0002,0.01,0.1,5000,50,4118,5226,4118-4951 | 4952-5226,"['6', '25', '40', '22'] | ['6', '25', '40', '22']","['49', '14'] | ['49', '14']","['39', '24', '50', '41'] | ['41']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,5,4,,0,✅ Yes,✅ Yes,"4, 5",4122-5226,100.0%,100.0%,100,100,,,,,,,,,,50,99.6,5,3,4,100,"4,5",✅ Start+End
370,147,148,2,50,53,4556,7,Case_F_Start_Start,Step 1: Approximate,5,4,10,17,5,13,50.0%,23.5%,❌ Diff: RDP=5 vs Santa=4,27,9,18,53_Recombination events.csv|4556,4556,53_Recombination events.csv,2091,9111,"['1', '10', '22', '24', '25', '28', '31', '34', '35', '36', '38', '39', '40', '41', '42', '47', '50', '6', '8']",1000,0.0002,0.01,0.1,5000,50,2092,4951,2092-4951,"['8', '24', '10', '50', '39', '6', '31', '35', '25', '47', '41', '40', '36', '22', '42', '1', '28', '34', '38']","['3', '18', '13', '2']","['29', '30', '9', '43', '11', '17', '26']",1,4160,4161,40.72649572649573,2980,745,25,Exact Recombinant Match,,36.408457040035984,,,,,,,30,,,,,,,,,,,,84.21052631578947,,,,,,,,,,,,,,,,,,,,,,7,2091-9111,40.7%,84.2%,0,40.72649572649573,,,,,,,,,,84.21052631578947,0,0,1,8,0,7,❌ None
409,186,187,3,42.821285140562246,53,4739,2,❌ Poor (2/16),Step 2: Best Match,5,4,10,17,5,13,50.0%,23.5%,❌ Diff: RDP=5 vs Santa=4,27,9,18,53_Recombination events.csv|4739,4739,53_Recombination events.csv,7929,9708,"['23', '4']",1000,0.0002,0.01,0.1,5000,50,7794,9720,7794-9720,"['7', '5', '21', '46', '3', '14', '16', '4', '48', '23', '13', '49', '12', '18', '2', '19']","['45', '20', '44', '27', '15', '33']","['29', '30', '9', '43', '11', '17', '26']",135,12,147,100,,,,,❌ Poor (2/16),28.75,12.5,2/16,12.5,2,16,2/16,50,100,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,2,7929-9708,100.0%,12.5%,0,100,,,,,,,,,,0,85.3,0,1,8,0,2,❌ None
415,192,193,4,37.784090909090914,53,4874,9,Case_A_End_End,Step 1: Approximate,5,4,10,17,5,13,50.0%,23.5%,❌ Diff: RDP=5 vs Santa=4,27,9,18,53_Recombination events.csv|4874,4874,53_Recombination events.csv,4953,9387,"['22', '24', '25', '31', '38', '39', '40', '41', '42', '50', '6']",1000,0.0002,0.01,0.1,5000,50,9370,9720,9370-9720,"['39', '41', '6', '31', '40', '24', '50', '22', '42', '25', '38']","['47', '36']","['45', '20', '44', '27', '15', '33']",4417,333,4750,0.3834009923319801,4434,1108.5,25,Exact Recombinant Match,,22.167589289375485,,,,,,,30,,,,,,,,,,,,63.63636363636363,,,,,,,,,,,,,,,,,,,,,,9,4953-9387,0.4%,63.6%,0,0.3834009923319801,,,,,,,,,,63.63636363636363,0,0,1,8,0,9,❌ None
282,59,60,1,99.74874371859296,54,4915,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,5,26,2,23,60.0%,11.5%,✅ Equal,31,6,25,54_Recombination events.csv|4915,4915,54_Recombination events.csv,75,2121,['7'],1000,0.0002,0.01,0.1,5000,50,78,2128,78-2128,['7'],['47'],"['6', '26', '5', '29']",3,7,10,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,75-2121,99.9%,100.0%,0,99.9,,,,,,,,,,100,99,0,1,2,0,2,❌ None
329,106,107,2,75,54,4882,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,5,26,2,23,60.0%,11.5%,✅ Equal,31,6,25,54_Recombination events.csv|4882,4882,54_Recombination events.csv,1584,10000,"['39', '40', '41', '43']",1000,0.0002,0.01,0.1,5000,50,1586,9997,1586-9997,"['39', '40', '43', '41']","['32', '9']","['48', '46']",2,3,5,99.9,,,,,✅ Complete (4/4),58.98,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1584-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,99.5,0,1,2,0,1,❌ None
341,118,119,3,73.79396984924622,54,4895,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,5,26,2,23,60.0%,11.5%,✅ Equal,31,6,25,54_Recombination events.csv|4895,4895,54_Recombination events.csv,2349,10000,"['11', '18', '35', '45']",1000,0.0002,0.01,0.1,5000,50,2364,9986,2364-9986,"['45', '35', '18', '11']","['24', '10']","['32', '9']",15,14,29,99.6,,,,,✅ Complete (4/4),56.92,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2349-10000,99.6%,100.0%,0,99.6,,,,,,,,,,50,97.1,0,1,3,0,3,❌ None
226,3,4,1,100,55,4926,3,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21,55_Recombination events.csv|4926,4926,55_Recombination events.csv,1662,1899,['28'],1000,0.0002,0.01,0.1,5000,50,1663,1901,1663-1901,['28'],"['12', '26', '39']",['33'],1,2,3,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1662-1899,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.7,0,1,3,0,3,❌ None
299,76,77,2,98.24473420260782,55,4938,5,Standard_Match,Step 1: Approximate,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21,55_Recombination events.csv|4938,4938,55_Recombination events.csv,9273,9996,['7'],1000,0.0002,0.01,0.1,5000,50,9291,9976,9291-9976,['7'],['35'],['10'],18,20,38,94.74412171507606,723,180.8,25,Exact Recombinant Match,,55.94882434301522,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,9273-9996,94.7%,100.0%,0,94.74412171507606,,,,,,,,,,100,96.2,0,1,7,0,5,❌ None
308,85,86,3,86.02867425806832,55,4310,2,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21,55_Recombination events.csv|4310,4310,55_Recombination events.csv,2376,8754,"['1', '10', '11', '13', '14', '15', '16', '17', '2', '20', '21', '22', '23', '24', '25', '27', '28', '3', '31', '32', '33', '34', '35', '38', '40', '41', '42', '44', '45', '46', '47', '49', '50', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,2423,8754,2423-8754,"['7', '21', '9', '46', '3', '14', '47', '11', '10', '50', '28', '35', '27', '49', '1', '2', '33']","['39', '30', '12', '26', '18']","['6', '29', '4', '48']",47,0,47,99.3,,,,,✅ Complete (17/17),56.86,47.2,17/17,100,36,17,17/17,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2376-8754,99.3%,100.0%,0,99.3,,,,,,,,,,76.47058823529412,95.3,0,1,3,0,2,❌ None
315,92,93,4,83.51207468559525,55,4525,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21,55_Recombination events.csv|4525,4525,55_Recombination events.csv,1104,9879,"['13', '15', '16', '17', '20', '22', '23', '24', '25', '31', '32', '34', '38', '40', '41', '42', '44', '45', '8']",1000,0.0002,0.01,0.1,5000,50,1086,9886,1086-9886,"['45', '41', '8', '24', '32', '44', '23', '13', '22', '17', '42', '25', '34']",['35'],"['6', '29', '48', '4']",18,7,25,100,,,,,✅ Complete (13/13),57,68.4,13/13,100,19,13,13/13,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1104-9879,100.0%,100.0%,0,100,,,,,,,,,,69.23076923076923,97.5,0,1,3,0,4,❌ None
357,134,135,5,66.26546305583418,55,4818,1,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21,55_Recombination events.csv|4818,4818,55_Recombination events.csv,3024,10000,"['15', '16', '20', '31', '38', '40']",1000,0.0002,0.01,0.1,5000,50,3026,9991,3026-9991,"['31', '40', '20', '16', '15', '38']","['39', '30', '12', '26', '18']","['45', '41', '8', '24', '32', '44', '23', '13', '22', '17', '42', '25', '34']",2,9,11,99.8,,,,,✅ Complete (6/6),58.96,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3024-10000,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,98.9,0,1,2,0,1,❌ None
224,1,2,1,100,58,4964,2,Standard_Match,Step 1: Approximate,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13,58_Recombination events.csv|4964,4964,58_Recombination events.csv,5736,8976,['13'],1000,0.0002,0.01,0.1,5000,50,5736,8976,5736-8976,['13'],['35'],['19'],0,0,0,100,3240,810,25,Exact Recombinant Match,,60,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5736-8976,100.0%,100.0%,0,100,,,,,,,,,,100,100,0,1,7,0,2,❌ None
268,45,46,2,99.9,58,4936,1,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13,58_Recombination events.csv|4936,4936,58_Recombination events.csv,1137,5481,['9'],1000,0.0002,0.01,0.1,5000,50,1138,5482,1138-5482,['9'],['3'],"['29', '24', '16', '10', '50', '39', '32', '35', '49', '25', '18', '41', '40', '20', '4', '37', '33', '46', '34']",1,1,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1137-5481,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,1,❌ None
296,73,74,3,98.45,58,4910,6,Standard_Match,Step 1: Approximate,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13,58_Recombination events.csv|4910,4910,58_Recombination events.csv,6498,10000,['44'],1000,0.0002,0.01,0.1,5000,50,6495,9972,6495-9972,['44'],"['5', '27', '38', '22']","['21', '43', '14', '31', '23', '15', '12', '1']",3,28,31,99.20045688178185,3502,875.5,25,Exact Recombinant Match,,56.84009137635637,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6498-10000,99.2%,100.0%,0,99.20045688178185,,,,,,,,,,100,96.9,0,1,7,0,6,❌ None
317,94,95,4,83.18333333333334,58,4541,3,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13,58_Recombination events.csv|4541,4541,58_Recombination events.csv,99,7701,"['13', '19', '2', '26', '42', '47', '48', '6', '7', '8']",1000,0.0002,0.01,0.1,5000,50,99,7704,99-7704,"['7', '6', '8', '48', '42', '26', '47', '2', '19']",['3'],"['21', '43', '14', '31', '23', '15', '12', '1']",0,3,3,100,,,,,✅ Complete (9/9),59,90,9/9,100,10,9,9/9,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,99-7701,100.0%,100.0%,0,100,,,,,,,,,,66.66666666666666,99.7,0,1,1,0,3,❌ None
369,146,147,5,50,58,4755,7,Case_A_End_End,Step 1: Approximate,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13,58_Recombination events.csv|4755,4755,58_Recombination events.csv,4908,10000,['9'],1000,0.0002,0.01,0.1,5000,50,1124,9996,1124-9996,['9'],"['21', '43', '23', '15', '12', '1']","['29', '41', '46', '40', '20', '16', '24', '37', '32', '25', '18', '34']",3784,4,3788,99.92144540455617,4908,1227,25,Exact Recombinant Match,,52.98428908091124,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,4908-10000,99.9%,100.0%,0,99.92144540455617,,,,,,,,,,100,0,0,1,8,0,7,❌ None
389,166,167,6,49.9,58,4663,4,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13,58_Recombination events.csv|4663,4663,58_Recombination events.csv,2352,8916,"['17', '45']",1000,0.0002,0.01,0.1,5000,50,2354,8916,2354-8916,"['45', '17']","['29', '24', '16', '10', '50', '39', '32', '35', '49', '25', '18', '41', '40', '20', '4', '22', '37', '33', '46', '34']",['3'],2,0,2,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,2352-8916,100.0%,100.0%,0,100,,,,,,,,,,0,99.8,0,1,1,0,4,❌ None
290,67,68,1,99.14572864321607,59,5065,2,Standard_Match,Step 1: Approximate,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,59_Recombination events.csv|5065,5065,59_Recombination events.csv,4587,4953,['10'],1000,0.0002,0.01,0.1,5000,50,4600,4962,4600-4962,['10'],"['32', '8', '11']","['32', '36']",13,9,22,96.448087431694,366,91.5,25,Exact Recombinant Match,,56.2896174863388,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4587-4953,96.4%,100.0%,0,96.448087431694,,,,,,,,,,100,97.8,0,1,7,0,2,❌ None
374,151,152,2,50,59,4980,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,59_Recombination events.csv|4980,4980,59_Recombination events.csv,3243,10000,"['36', '5']",1000,0.0002,0.01,0.1,5000,50,3244,9996,3244-9996,"['5', '36']","['7', '9', '16', '4', '13', '17', '15', '42', '25', '47', '33']","['29', '20']",1,4,5,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3243-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.5,0,1,1,0,1,❌ None
436,214,215,1,0,60,4848,1,Case_A_End_End,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,60_Recombination events.csv|4848,4848,60_Recombination events.csv,6093,10000,"['11', '12', '24']",1000,0.0002,0.01,0.1,5000,50,8176,9998,8176-9998,"['12', '24', '11']","['34', '48']","['7', '20', '28', '15', '26', '25']",2083,2,2085,46.63424622472485,3907,976.8,25,Exact Recombinant Match,,12.32684924494497,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,6093-10000,46.6%,,0,46.63424622472485,,,,,,,,,,0,0,0,1,8,0,1,❌ None
231,8,9,1,100,61,4928,1,Standard_Match,Step 1: Approximate,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,61_Recombination events.csv|4928,4928,61_Recombination events.csv,414,3495,['15'],1000,0.0002,0.01,0.1,5000,50,414,3498,414-3498,['15'],['43'],"['39', '29', '45', '6', '50', '24', '35', '23', '13', '42', '37', '2', '33']",0,3,3,100,3081,770.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,414-3495,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
228,5,6,1,100,62,4863,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,62_Recombination events.csv|4863,4863,62_Recombination events.csv,5607,10000,"['1', '21', '31', '44', '45', '46', '8']",1000,0.0002,0.01,0.1,5000,50,5606,9996,5606-9996,"['45', '21', '46', '8', '31', '44', '1']","['6', '14', '40', '20', '36', '27', '13', '25', '34', '33']","['39', '7', '5', '29', '41', '50', '28', '48', '23', '49', '17', '12', '38', '2', '19']",1,4,5,99.9,,,,,✅ Complete (7/7),58.98,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5607-10000,99.9%,100.0%,0,99.9,,,,,,,,,,57.14285714285714,99.5,0,1,1,0,1,❌ None
